[2025-07-12 16:16:01,311] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:16:01,365] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:16:01,369] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:16:04,401] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:16:04,403] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:16:04,405] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:16:04,405] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:16:04,406] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:16:04,406] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:16:04,407] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:16:04,407] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:16:04,413] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:16:04,413] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:16:04,423] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:16:04,423] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:16:04,481] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:16:04,481] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:16:15,471] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:16:15,472] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:16:15,474] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:16:15,475] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:16:15,475] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:16:15,476] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:16:15,476] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:16:15,476] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:16:15,483] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:16:15,483] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:16:15,494] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:16:15,495] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:16:15,556] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:16:15,558] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:16:22,582] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:16:22,587] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:16:23,698] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:16:23,698] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:16:23,698] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:16:23,699] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:16:42,982] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:16:42,982] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:16:44,049] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:16:44,049] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:16:44,049] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:16:44,049] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:16:49,394] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:16:49,396] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:16:52,325] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:16:52,325] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:16:52,540] INFO django.server "POST /api/users/login/ HTTP/1.1" 200 853
[2025-07-12 16:16:52,704] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:16:52,704] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:16:52,704] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:16:52,705] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:17:24,485] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:17:24,487] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:17:24,488] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:17:24,490] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:17:24,490] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:17:24,493] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:17:24,497] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:17:24,497] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:17:24,499] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:17:24,501] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:17:24,569] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:17:24,570] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:17:24,588] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:17:24,588] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:17:36,245] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:17:36,245] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:17:36,250] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:17:36,250] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:17:36,259] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:17:36,262] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:17:36,263] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:17:36,268] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:17:36,269] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:17:36,270] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:17:36,411] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:17:36,428] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:17:36,439] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:17:36,512] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:17:55,278] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:17:55,281] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:17:55,283] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:17:55,284] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:17:55,284] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:17:55,285] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:17:55,285] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:17:55,286] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:17:55,293] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:17:55,293] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:17:55,337] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:17:55,338] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:17:55,355] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:17:55,429] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:18:00,300] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:18:00,300] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:18:00,311] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:18:00,311] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:18:00,320] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:18:00,328] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:18:00,378] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:18:00,379] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:18:00,380] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:18:00,381] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:18:00,476] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:18:00,476] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:18:00,494] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:18:00,495] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:19:45,395] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:19:45,397] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:19:45,399] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:19:45,400] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:19:45,400] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:19:45,401] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:19:45,401] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:19:45,401] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:19:45,407] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:19:45,409] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:19:45,420] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:19:45,420] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:19:45,482] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:19:45,483] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:19:54,944] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:19:54,946] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:19:54,948] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:19:54,949] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:19:54,949] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:19:54,950] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:19:54,950] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:19:54,950] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:19:54,956] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:19:54,957] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:19:54,968] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:19:54,968] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:19:55,026] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:19:55,027] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:19:59,108] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:19:59,110] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:19:59,112] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:19:59,112] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:19:59,113] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:19:59,114] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:19:59,114] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:19:59,114] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:19:59,120] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:19:59,121] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:19:59,131] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:19:59,135] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:19:59,189] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:19:59,193] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:20:06,387] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:20:06,388] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:20:15,942] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:20:15,945] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:20:58,950] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:20:58,950] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:22:06,692] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:22:06,694] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:22:06,696] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:22:06,698] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:22:06,698] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:22:06,699] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:22:06,700] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:22:06,701] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:22:06,705] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:22:06,705] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:22:06,715] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:22:06,715] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:22:06,771] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:22:06,772] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:22:17,605] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:22:17,608] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:22:20,038] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:22:20,038] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:22:21,093] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:22:21,093] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:22:21,094] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:22:21,095] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:22:28,691] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:22:28,691] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:22:29,772] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:22:29,772] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:22:29,772] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:22:29,772] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:23:06,292] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:24:08,258] INFO django.server "GET /api/practices/practices/1 HTTP/1.1" 301 0
[2025-07-12 16:24:08,258] INFO django.server "GET /api/practices/practices/1 HTTP/1.1" 301 0
[2025-07-12 16:24:08,284] INFO django.server "GET /api/practices/practices/1/ HTTP/1.1" 200 62428
[2025-07-12 16:24:08,284] INFO django.server "GET /api/practices/practices/1/ HTTP/1.1" 200 62428
[2025-07-12 16:26:58,683] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:27:40,089] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:27:40,090] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:27:41,180] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:27:41,180] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:27:41,181] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:27:41,183] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:27:55,115] INFO django.server "OPTIONS /api/users/logout/ HTTP/1.1" 200 0
[2025-07-12 16:27:55,115] INFO django.server "OPTIONS /api/users/logout/ HTTP/1.1" 200 0
[2025-07-12 16:27:55,131] INFO django.server "POST /api/users/logout/ HTTP/1.1" 200 37
[2025-07-12 16:27:55,132] INFO django.server "POST /api/users/logout/ HTTP/1.1" 200 37
[2025-07-12 16:27:55,141] WARNING django.request Unauthorized: /api/users/logout/
[2025-07-12 16:27:55,141] WARNING django.server "POST /api/users/logout/ HTTP/1.1" 401 58
[2025-07-12 16:29:25,547] INFO django.server "POST /api/users/login/ HTTP/1.1" 200 853
[2025-07-12 16:29:25,693] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:29:25,694] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:29:25,694] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:29:25,694] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:29:27,374] INFO django.server "POST /api/users/logout/ HTTP/1.1" 200 37
[2025-07-12 16:29:27,375] INFO django.server "POST /api/users/logout/ HTTP/1.1" 200 37
[2025-07-12 16:29:27,391] WARNING django.request Unauthorized: /api/users/logout/
[2025-07-12 16:29:27,392] WARNING django.server "POST /api/users/logout/ HTTP/1.1" 401 58
[2025-07-12 16:30:07,864] INFO django.server "POST /api/users/login/ HTTP/1.1" 200 853
[2025-07-12 16:30:08,023] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:30:08,023] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:30:08,023] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:30:08,023] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:30:12,077] INFO django.server "POST /api/users/logout/ HTTP/1.1" 200 37
[2025-07-12 16:30:12,079] WARNING django.request Bad Request: /api/users/logout/
[2025-07-12 16:30:12,080] WARNING django.server "POST /api/users/logout/ HTTP/1.1" 400 32
[2025-07-12 16:30:12,105] WARNING django.request Unauthorized: /api/users/logout/
[2025-07-12 16:30:12,105] WARNING django.server "POST /api/users/logout/ HTTP/1.1" 401 58
[2025-07-12 16:31:08,275] INFO django.server "POST /api/users/login/ HTTP/1.1" 200 853
[2025-07-12 16:31:08,426] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:31:08,427] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:31:08,427] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:31:08,429] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:31:12,728] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:31:12,729] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:31:12,731] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:31:12,731] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:31:12,738] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:31:12,740] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:31:12,740] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:31:12,741] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:31:12,745] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:31:12,745] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:31:12,810] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:31:12,811] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:31:12,879] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:31:12,879] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:31:16,421] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:31:16,426] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:31:16,427] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:31:16,428] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:31:16,430] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:31:16,431] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:31:16,432] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:31:16,433] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:31:16,438] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:31:16,440] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:31:16,483] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:31:16,483] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:31:16,503] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:31:16,578] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:31:19,273] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:31:31,417] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:31:31,419] WARNING django.request Unauthorized: /api/practices/practices/
[2025-07-12 16:31:31,421] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:31:31,421] WARNING django.server "GET /api/practices/practices/ HTTP/1.1" 401 58
[2025-07-12 16:31:31,426] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:31:31,427] WARNING django.request Unauthorized: /api/subjects/subjects/
[2025-07-12 16:31:31,427] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:31:31,428] WARNING django.server "GET /api/subjects/subjects/ HTTP/1.1" 401 172
[2025-07-12 16:31:31,435] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:31:31,435] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:31:31,526] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:31:31,528] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:31:31,545] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:31:31,549] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:33:29,118] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:33:29,119] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:34:31,757] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:34:31,757] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:34:32,889] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:34:32,892] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:34:32,893] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:34:32,893] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:34:32,911] INFO django.server "GET /api/subjects/subjects/ HTTP/1.1" 200 199
[2025-07-12 16:34:32,911] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:37:30,324] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:37:30,324] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:37:45,299] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:37:45,303] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:37:49,645] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
[2025-07-12 16:37:49,674] INFO django.server "GET /api/practices/practices/ HTTP/1.1" 200 62480
[2025-07-12 16:37:50,113] INFO django.server "POST /api/users/token/refresh/ HTTP/1.1" 200 372
